mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier,param_classifier__C,param_classifier__metric,param_classifier__n_neighbors,param_classifier__weights,param_classifier__gamma,param_classifier__var_smoothing,param_classifier__max_depth,param_classifier__max_features,param_classifier__min_samples_leaf,param_classifier__min_samples_split,param_classifier__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score
2.485022485256195,0.1878279577684959,0.2023959755897522,0.012678074625323601,RandomForestClassifier(),,,,,,,10.0,3.0,3.0,2.0,200.0,"{'classifier': RandomForestClassifier(), 'classifier__max_depth': 10, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 200}",0.6596384934673083,0.6553322530976162,0.6420183956476818,0.6325339354614191,0.6473807694185063,0.01075478291927682,216
0.2528139352798462,0.014220537419398622,0.07979106903076172,0.011026722526991007,RandomForestClassifier(),,,,,,,10.0,3.0,3.0,3.0,10.0,"{'classifier': RandomForestClassifier(), 'classifier__max_depth': 10, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 3, 'classifier__n_estimators': 10}",0.6601275881681438,0.6529218763855635,0.6325279688105385,0.6310700924841223,0.6441618814620921,0.012633132666826736,229
1.3468372225761414,0.060657760444308303,0.14461159706115723,0.010198094774619821,RandomForestClassifier(),,,,,,,10.0,3.0,3.0,3.0,100.0,"{'classifier': RandomForestClassifier(), 'classifier__max_depth': 10, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 3, 'classifier__n_estimators': 100}",0.6590414953994845,0.6531697662982578,0.640133628761462,0.6333027818074768,0.6464119180666703,0.010203444349687774,219
2.380555272102356,0.12074980444059562,0.18963700532913208,0.01958174800204137,RandomForestClassifier(),,,,,,,10.0,3.0,3.0,3.0,200.0,"{'classifier': RandomForestClassifier(), 'classifier__max_depth': 10, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 3, 'classifier__n_estimators': 200}",0.6616291593218424,0.652746539618048,0.6397764513108615,0.6325056095434064,0.6466644399485396,0.011278869937028771,218
0.1439024806022644,0.025972944899889775,0.0,0.0,RandomForestClassifier(),,,,,,,10.0,5.0,1.0,1.0,10.0,"{'classifier': RandomForestClassifier(), 'classifier__max_depth': 10, 'classifier__max_features': 5, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 1, 'classifier__n_estimators': 10}",,,,,,,430
0.12336552143096924,0.011026684731957712,0.0,0.0,RandomForestClassifier(),,,,,,,10.0,5.0,1.0,1.0,100.0,"{'classifier': RandomForestClassifier(), 'classifier__max_depth': 10, 'classifier__max_features': 5, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 1, 'classifier__n_estimators': 100}",,,,,,,430
0.1388624906539917,0.01657712301828929,0.0,0.0,RandomForestClassifier(),,,,,,,10.0,5.0,1.0,1.0,200.0,"{'classifier': RandomForestClassifier(), 'classifier__max_depth': 10, 'classifier__max_features': 5, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 1, 'classifier__n_estimators': 200}",,,,,,,430
0.2634594440460205,0.02125694521483899,0.07367080450057983,0.010854439461458473,RandomForestClassifier(),,,,,,,10.0,5.0,1.0,2.0,10.0,"{'classifier': RandomForestClassifier(), 'classifier__max_depth': 10, 'classifier__max_features': 5, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 10}",0.6322633084180761,0.6355292751940796,0.6388068255198244,0.6159187612671397,0.63062954259978,0.008802721363531305,335
1.4216487407684326,0.12811848394794975,0.13214242458343506,0.01595026048432863,RandomForestClassifier(),,,,,,,10.0,5.0,1.0,2.0,100.0,"{'classifier': RandomForestClassifier(), 'classifier__max_depth': 10, 'classifier__max_features': 5, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 100}",0.6439249395942833,0.6401343845477924,0.6338234938008523,0.6306907275107385,0.6371433863634166,0.00518637704129849,287
2.6847655177116394,0.26241580041108,0.195051372051239,0.01656953004906838,RandomForestClassifier(),,,,,,,10.0,5.0,1.0,2.0,200.0,"{'classifier': RandomForestClassifier(), 'classifier__max_depth': 10, 'classifier__max_features': 5, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 200}",0.6454618062418568,0.6446608946608946,0.6351472701149425,0.6308141475820794,0.6390210296499433,0.006238000614370125,266
0.2652124762535095,0.026051071321467868,0.08064395189285278,0.025999308241547933,RandomForestClassifier(),,,,,,,10.0,5.0,1.0,3.0,10.0,"{'classifier': RandomForestClassifier(), 'classifier__max_depth': 10, 'classifier__max_features': 5, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 3, 'classifier__n_estimators': 10}",0.6294527786629663,0.6402270913444097,0.6344308972620432,0.6220432293974469,0.6315384991667166,0.006677723766057729,333
1.330269694328308,0.13383765181113688,0.1297866702079773,0.016729601792971262,RandomForestClassifier(),,,,,,,10.0,5.0,1.0,3.0,100.0,"{'classifier': RandomForestClassifier(), 'classifier__max_depth': 10, 'classifier__max_features': 5, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 3, 'classifier__n_estimators': 100}",0.6479788791764653,0.6424853079881013,0.6330526362520987,0.6306846576711644,0.6385503702719575,0.0070084775283884276,268
2.618001639842987,0.3241735165513077,0.18485528230667114,0.020366450425743754,RandomForestClassifier(),,,,,,,10.0,5.0,1.0,3.0,200.0,"{'classifier': RandomForestClassifier(), 'classifier__max_depth': 10, 'classifier__max_features': 5, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 3, 'classifier__n_estimators': 200}",0.6480635883617647,0.6423754705877611,0.6354701423866718,0.6312673622702819,0.6392941409016198,0.006431367296884951,265
0.12779778242111206,0.011207552500372548,0.0,0.0,RandomForestClassifier(),,,,,,,10.0,5.0,2.0,1.0,10.0,"{'classifier': RandomForestClassifier(), 'classifier__max_depth': 10, 'classifier__max_features': 5, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 1, 'classifier__n_estimators': 10}",,,,,,,430
0.1240682601928711,0.011123101868497237,0.0,0.0,RandomForestClassifier(),,,,,,,10.0,5.0,2.0,1.0,100.0,"{'classifier': RandomForestClassifier(), 'classifier__max_depth': 10, 'classifier__max_features': 5, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 1, 'classifier__n_estimators': 100}",,,,,,,430
0.12350684404373169,0.016207571196461094,0.0,0.0,RandomForestClassifier(),,,,,,,10.0,5.0,2.0,1.0,200.0,"{'classifier': RandomForestClassifier(), 'classifier__max_depth': 10, 'classifier__max_features': 5, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 1, 'classifier__n_estimators': 200}",,,,,,,430
0.23795610666275024,0.03040394473331604,0.05891984701156616,0.009250987431974068,RandomForestClassifier(),,,,,,,10.0,5.0,2.0,2.0,10.0,"{'classifier': RandomForestClassifier(), 'classifier__max_depth': 10, 'classifier__max_features': 5, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 10}",0.6490528706329389,0.637622231895975,0.6309236972103835,0.6304196080097604,0.6370046019372645,0.00751468217311508,289
1.2608804106712341,0.16402768946481872,0.1164976954460144,0.016470287853682382,RandomForestClassifier(),,,,,,,10.0,5.0,2.0,2.0,100.0,"{'classifier': RandomForestClassifier(), 'classifier__max_depth': 10, 'classifier__max_features': 5, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 100}",0.6581470067404309,0.6457935298717422,0.6360069175384218,0.6333816897219406,0.6433322859681339,0.0097237989155468,241
2.619840443134308,0.25523150448197696,0.19754278659820557,0.01702542304359985,RandomForestClassifier(),,,,,,,10.0,5.0,2.0,2.0,200.0,"{'classifier': RandomForestClassifier(), 'classifier__max_depth': 10, 'classifier__max_features': 5, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 200}",0.6554312705974418,0.646625875676155,0.638103569352964,0.629972463161132,0.6425332946969232,0.009493470873386747,244
0.23810255527496338,0.0037424473399541255,0.07390600442886353,0.005567233622397106,RandomForestClassifier(),,,,,,,10.0,5.0,2.0,3.0,10.0,"{'classifier': RandomForestClassifier(), 'classifier__max_depth': 10, 'classifier__max_features': 5, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 3, 'classifier__n_estimators': 10}",0.6525733440362718,0.637368295887849,0.6293163986826811,0.6309375676534204,0.6375489015650555,0.009182188325515959,281
1.202777624130249,0.023694965646230713,0.11812430620193481,0.007279967443136719,RandomForestClassifier(),,,,,,,10.0,5.0,2.0,3.0,100.0,"{'classifier': RandomForestClassifier(), 'classifier__max_depth': 10, 'classifier__max_features': 5, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 3, 'classifier__n_estimators': 100}",0.6580159091917535,0.6480326005465671,0.6380934795944724,0.6320200223774752,0.6440405029275671,0.009888223587027583,232
2.5769253373146057,0.21597267467884046,0.1899542212486267,0.03287084902092559,RandomForestClassifier(),,,,,,,10.0,5.0,2.0,3.0,200.0,"{'classifier': RandomForestClassifier(), 'classifier__max_depth': 10, 'classifier__max_features': 5, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 3, 'classifier__n_estimators': 200}",0.6550399948367733,0.6451445822954203,0.6377403380472686,0.6296285055852641,0.6418883551911816,0.009368545763721701,250
0.11503273248672485,0.01134856587133883,0.0,0.0,RandomForestClassifier(),,,,,,,10.0,5.0,3.0,1.0,10.0,"{'classifier': RandomForestClassifier(), 'classifier__max_depth': 10, 'classifier__max_features': 5, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 1, 'classifier__n_estimators': 10}",,,,,,,430
0.12446063756942749,0.027791241340643983,0.0,0.0,RandomForestClassifier(),,,,,,,10.0,5.0,3.0,1.0,100.0,"{'classifier': RandomForestClassifier(), 'classifier__max_depth': 10, 'classifier__max_features': 5, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 1, 'classifier__n_estimators': 100}",,,,,,,430
0.11511725187301636,0.011178844583188324,0.0,0.0,RandomForestClassifier(),,,,,,,10.0,5.0,3.0,1.0,200.0,"{'classifier': RandomForestClassifier(), 'classifier__max_depth': 10, 'classifier__max_features': 5, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 1, 'classifier__n_estimators': 200}",,,,,,,430
0.24114108085632324,0.01820264222082966,0.05726510286331177,0.0025225604700333804,RandomForestClassifier(),,,,,,,10.0,5.0,3.0,2.0,10.0,"{'classifier': RandomForestClassifier(), 'classifier__max_depth': 10, 'classifier__max_features': 5, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 10}",0.6573725227605514,0.6499340975597958,0.633951633733695,0.6343437592944419,0.643900503337121,0.01010211524474499,233
1.1920098662376404,0.015718831317860737,0.1125187873840332,0.01820723444149675,RandomForestClassifier(),,,,,,,10.0,5.0,3.0,2.0,100.0,"{'classifier': RandomForestClassifier(), 'classifier__max_depth': 10, 'classifier__max_features': 5, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 100}",0.6578606090187046,0.6504550694494828,0.6378916844246416,0.6326674719320501,0.6447187087062197,0.009968148608549325,225
2.7515718936920166,0.2696899497527579,0.20504385232925415,0.0046208217011668275,RandomForestClassifier(),,,,,,,10.0,5.0,3.0,2.0,200.0,"{'classifier': RandomForestClassifier(), 'classifier__max_depth': 10, 'classifier__max_features': 5, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 200}",0.6615525176780003,0.6489657146081727,0.6377100687717938,0.6303285604161482,0.6446392153685288,0.011806632758828326,226
0.2999591827392578,0.054928818889080036,0.06337016820907593,0.003179064891339476,RandomForestClassifier(),,,,,,,10.0,5.0,3.0,3.0,10.0,"{'classifier': RandomForestClassifier(), 'classifier__max_depth': 10, 'classifier__max_features': 5, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 3, 'classifier__n_estimators': 10}",0.6579271662357254,0.6518970632099124,0.6367565865943433,0.6287453439272266,0.643831539991802,0.011633868888565014,235
1.225617527961731,0.15452126588691892,0.11157238483428955,0.008752169643175215,RandomForestClassifier(),,,,,,,10.0,5.0,3.0,3.0,100.0,"{'classifier': RandomForestClassifier(), 'classifier__max_depth': 10, 'classifier__max_features': 5, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 3, 'classifier__n_estimators': 100}",0.6622120391921164,0.6495159092924456,0.6378271099702958,0.6335475986703005,0.6457756642812895,0.011145054476921643,223
2.4422393441200256,0.24103675125102692,0.1726866364479065,0.01379604013613622,RandomForestClassifier(),,,,,,,10.0,5.0,3.0,3.0,200.0,"{'classifier': RandomForestClassifier(), 'classifier__max_depth': 10, 'classifier__max_features': 5, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 3, 'classifier__n_estimators': 200}",0.6600822082474476,0.6489274226704395,0.6381298027250419,0.6304762598457856,0.6444039233721786,0.01117603534052549,227
0.11075913906097412,0.014358158867535468,0.0,0.0,RandomForestClassifier(),,,,,,,10.0,7.0,1.0,1.0,10.0,"{'classifier': RandomForestClassifier(), 'classifier__max_depth': 10, 'classifier__max_features': 7, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 1, 'classifier__n_estimators': 10}",,,,,,,430
0.12663960456848145,0.009216485184078908,0.0,0.0,RandomForestClassifier(),,,,,,,10.0,7.0,1.0,1.0,100.0,"{'classifier': RandomForestClassifier(), 'classifier__max_depth': 10, 'classifier__max_features': 7, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 1, 'classifier__n_estimators': 100}",,,,,,,430
0.13187456130981445,0.029521114999035963,0.0,0.0,RandomForestClassifier(),,,,,,,10.0,7.0,1.0,1.0,200.0,"{'classifier': RandomForestClassifier(), 'classifier__max_depth': 10, 'classifier__max_features': 7, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 1, 'classifier__n_estimators': 200}",,,,,,,430
0.2740097641944885,0.007325016806069572,0.06344306468963623,0.015142379036850385,RandomForestClassifier(),,,,,,,10.0,7.0,1.0,2.0,10.0,"{'classifier': RandomForestClassifier(), 'classifier__max_depth': 10, 'classifier__max_features': 7, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 10}",0.6414018160035819,0.6373934879521472,0.6232231935296397,0.6256598421437055,0.6319195849072686,0.007659763762145363,330
1.5254292488098145,0.1854886756787024,0.13134104013442993,0.023527422122521676,RandomForestClassifier(),,,,,,,10.0,7.0,1.0,2.0,100.0,"{'classifier': RandomForestClassifier(), 'classifier__max_depth': 10, 'classifier__max_features': 7, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 100}",0.6453004554127153,0.6423795013180488,0.635137180356451,0.6269051708963331,0.637430576995887,0.007114609615931971,283
2.906207025051117,0.28799739895791493,0.17741334438323975,0.011854171897385834,RandomForestClassifier(),,,,,,,10.0,7.0,1.0,2.0,200.0,"{'classifier': RandomForestClassifier(), 'classifier__max_depth': 10, 'classifier__max_features': 7, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 200}",0.6474544889817553,0.6432541697904827,0.6324714661629859,0.6289992655494115,0.6380448476211589,0.007559158747735725,275
0.257072389125824,0.04084209124420695,0.05741328001022339,0.011657301152887541,RandomForestClassifier(),,,,,,,10.0,7.0,1.0,3.0,10.0,"{'classifier': RandomForestClassifier(), 'classifier__max_depth': 10, 'classifier__max_features': 7, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 3, 'classifier__n_estimators': 10}",0.6274358932986966,0.6337184696123244,0.6247760073614878,0.6246107715373083,0.6276352854524543,0.003686734407923478,345
1.5487653613090515,0.21125775009540185,0.11118745803833008,0.01655865354344365,RandomForestClassifier(),,,,,,,10.0,7.0,1.0,3.0,100.0,"{'classifier': RandomForestClassifier(), 'classifier__max_depth': 10, 'classifier__max_features': 7, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 3, 'classifier__n_estimators': 100}",0.6479445921252727,0.638717582851661,0.6327660871109388,0.6319471843025856,0.6378438615976145,0.006390280566637553,279
2.728356659412384,0.2897323421150821,0.17005431652069092,0.018949693551854052,RandomForestClassifier(),,,,,,,10.0,7.0,1.0,3.0,200.0,"{'classifier': RandomForestClassifier(), 'classifier__max_depth': 10, 'classifier__max_features': 7, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 3, 'classifier__n_estimators': 200}",0.6463250331777641,0.6408055011406966,0.6350221571096475,0.6298369034106428,0.6379973987096877,0.0061782012188272934,277
0.11601829528808594,0.020030618945899636,0.0,0.0,RandomForestClassifier(),,,,,,,10.0,7.0,2.0,1.0,10.0,"{'classifier': RandomForestClassifier(), 'classifier__max_depth': 10, 'classifier__max_features': 7, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 1, 'classifier__n_estimators': 10}",,,,,,,430
0.11375480890274048,0.012016358110924741,0.0,0.0,RandomForestClassifier(),,,,,,,10.0,7.0,2.0,1.0,100.0,"{'classifier': RandomForestClassifier(), 'classifier__max_depth': 10, 'classifier__max_features': 7, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 1, 'classifier__n_estimators': 100}",,,,,,,430
